Timestamp,Location,PM2.5,PM10,NO2,NH3,SO2,CO,O3
21-07-2021,Chennai - Alandur Bus Depot,26.23,52.03,14.02,15.01,10.53,0.7,16.98
22-07-2021,Chennai - Alandur Bus Depot,31.96,63.97,14.01,15,10.73,0.7,6.41
23-07-2021,Chennai - Alandur Bus Depot,29.7,59.38,13.12,15.01,10.86,0.7,0.78
24-07-2021,Chennai - Alandur Bus Depot,29.8,59.47,11.48,15,10.87,0.7,7.65
25-07-2021,Chennai - Alandur Bus Depot,23.98,47.94,11.48,15,10.97,0.7,8.54
26-07-2021,Chennai - Alandur Bus Depot,19.37,38.08,11.5,14.99,11.16,0.7,17.31
27-07-2021,Chennai - Alandur Bus Depot,23.14,45.45,11.47,15.01,11.87,0.7,11.4
28-07-2021,Chennai - Alandur Bus Depot,34.52,69.04,11.49,15.01,12.39,0.7,9.18
29-07-2021,Chennai - Alandur Bus Depot,30.77,61.29,11.47,14.99,12.39,0.7,10.05
30-07-2021,Chennai - Alandur Bus Depot,34.82,69.64,11.49,15,12.53,0.7,6.99
31-07-2021,Chennai - Alandur Bus Depot,25.89,51.86,11.48,15.02,12.43,0.7,6.63
01-08-2021,Chennai - Alandur Bus Depot,21.61,43.22,11.47,15,12.44,0.7,5.87
02-08-2021,Chennai - Alandur Bus Depot,24.13,48.26,11.47,15,12.43,0.7,11.12
03-08-2021,Chennai - Alandur Bus Depot,22.92,45.84,11.48,14.99,12.46,0.7,6.84
04-08-2021,Chennai - Alandur Bus Depot,25.85,51.7,11.48,14.99,12.61,0.7,6.59
05-08-2021,Chennai - Alandur Bus Depot,30.91,62.04,11.47,15,12.76,0.7,10.06
06-08-2021,Chennai - Alandur Bus Depot,27.57,55.45,11.49,15,12.45,0.7,9.28
07-08-2021,Chennai - Alandur Bus Depot,24.18,48.35,11.48,15,12.41,0.7,10.42
08-08-2021,Chennai - Alandur Bus Depot,27.91,55.82,11.47,15,12.79,0.7,7.82
09-08-2021,Chennai - Alandur Bus Depot,24.69,49.21,11.47,15,10.83,0.7,11.8
10-08-2021,Chennai - Alandur Bus Depot,14.08,28.16,11.47,15,7.64,0.7,5.63
11-08-2021,Chennai - Alandur Bus Depot,26.05,52.1,11.48,14.99,7.75,0.7,4.15
12-08-2021,Chennai - Alandur Bus Depot,25.3,50.59,11.48,15.02,7.67,0.7,3.72
13-08-2021,Chennai - Alandur Bus Depot,31.06,62.13,11.48,14.99,8.24,0.7,4.03
14-08-2021,Chennai - Alandur Bus Depot,30.07,60.63,11.47,14.99,8.27,0.7,4.54
15-08-2021,Chennai - Alandur Bus Depot,29.36,58.68,11.47,15,8.24,0.7,3.67
16-08-2021,Chennai - Alandur Bus Depot,36.04,72.08,11.46,14.99,9.01,0.7,3.81
17-08-2021,Chennai - Alandur Bus Depot,30.74,61.49,11.48,15,10.71,0.7,3.25
18-08-2021,Chennai - Alandur Bus Depot,27.93,55.64,11.49,15.01,11.43,0.7,2.02
19-08-2021,Chennai - Alandur Bus Depot,25.46,50.49,11.48,14.99,11.45,0.7,1.8
20-08-2021,Chennai - Alandur Bus Depot,24.87,49.67,11.46,15.01,11.52,0.7,2
21-08-2021,Chennai - Alandur Bus Depot,24.78,49.6,11.46,14.99,11.52,0.7,14.03
22-08-2021,Chennai - Alandur Bus Depot,24.85,49.78,11.51,15.01,11.84,0.7,1.14
23-08-2021,Chennai - Alandur Bus Depot,24.79,49.64,11.47,14.99,11.87,0.7,0.71
24-08-2021,Chennai - Alandur Bus Depot,31.8,63.6,11.48,15.01,12.23,0.7,3.51
25-08-2021,Chennai - Alandur Bus Depot,25.05,50.09,11.48,15,12.43,0.7,0.95
26-08-2021,Chennai - Alandur Bus Depot,26.69,53.36,11.49,14.99,12.74,0.7,5.05
27-08-2021,Chennai - Alandur Bus Depot,23.3,46.53,11.5,15,11.66,0.7,4.54
28-08-2021,Chennai - Alandur Bus Depot,17.07,34.14,11.47,14.99,11.64,0.7,3.98
29-08-2021,Chennai - Alandur Bus Depot,15.66,31.33,11.48,14.99,14.6,0.7,3.79
30-08-2021,Chennai - Alandur Bus Depot,21.57,43.14,11.47,14.98,61.85,0.69,0.62
31-08-2021,Chennai - Alandur Bus Depot,25.66,51.24,11.49,15.01,79.2,0.7,0.25
01-09-2021,Chennai - Alandur Bus Depot,36.94,73.88,11.48,14.99,50.07,0.72,0.21
02-09-2021,Chennai - Alandur Bus Depot,31.79,63.58,11.48,14.99,19.46,0.71,10.33
03-09-2021,Chennai - Alandur Bus Depot,22.06,44.12,11.49,15,20.46,0.71,12.75
04-09-2021,Chennai - Alandur Bus Depot,24.4,48.8,12.72,15,22.41,0.71,22.62
05-09-2021,Chennai - Alandur Bus Depot,24,48.23,14.04,15.01,23.34,0.71,33.41
06-09-2021,Chennai - Alandur Bus Depot,29.67,59.34,13.99,15,20.69,0.72,11.24
07-09-2021,Chennai - Alandur Bus Depot,20.96,41.92,14,14.99,19.97,0.71,9.92
08-09-2021,Chennai - Alandur Bus Depot,25.97,51.94,13.99,15,20.89,0.71,8.1
09-09-2021,Chennai - Alandur Bus Depot,24.23,48.46,14,15.01,21.07,0.71,11.02
10-09-2021,Chennai - Alandur Bus Depot,24.62,49.24,14.01,14.99,18.87,0.71,6.2
11-09-2021,Chennai - Alandur Bus Depot,25.12,50.35,14.02,15,17.95,0.71,11.16
12-09-2021,Chennai - Alandur Bus Depot,24.75,49.5,14,14.99,17.73,0.71,10.05
13-09-2021,Chennai - Alandur Bus Depot,24.12,48.23,14,14.99,17.63,0.71,8.45
14-09-2021,Chennai - Alandur Bus Depot,25.65,51.21,14,15,17.24,0.71,8.92
15-09-2021,Chennai - Alandur Bus Depot,28.64,57.29,13.99,14.99,16.07,0.71,13.62
16-09-2021,Chennai - Alandur Bus Depot,30.32,60.33,13.99,15,15.51,0.71,17.73
17-09-2021,Chennai - Alandur Bus Depot,35.23,70.46,14.03,15,15.46,0.71,15.38
18-09-2021,Chennai - Alandur Bus Depot,29.23,58.53,14.01,15,14.78,0.71,8.74
19-09-2021,Chennai - Alandur Bus Depot,27.39,54.78,14.01,15,14.1,0.7,13.16
20-09-2021,Chennai - Alandur Bus Depot,22.25,44.5,14,15.01,13.77,0.71,13.21
21-09-2021,Chennai - Alandur Bus Depot,25.57,51.2,14,14.99,14.97,0.71,9.63
22-09-2021,Chennai - Alandur Bus Depot,21.78,43.78,14,15,19.06,0.71,77.57
23-09-2021,Chennai - Alandur Bus Depot,33.23,66.47,14.01,15,11.95,0.71,1.77
24-09-2021,Chennai - Alandur Bus Depot,37.72,75.39,13.97,15.01,12.93,0.71,4.08
25-09-2021,Chennai - Alandur Bus Depot,30.08,60.42,14.01,14.99,12.2,0.71,1.79
26-09-2021,Chennai - Alandur Bus Depot,20.6,41.07,13.97,15.01,12.11,0.71,0.88
27-09-2021,Chennai - Alandur Bus Depot,23.07,46.14,14,14.99,12.26,0.71,2.04
28-09-2021,Chennai - Alandur Bus Depot,27.69,55.72,14.02,14.99,12.33,0.7,3.9
29-09-2021,Chennai - Alandur Bus Depot,34.21,68.43,14.01,15.01,11.73,0.71,10.7
30-09-2021,Chennai - Alandur Bus Depot,37.47,75.24,13.99,15,13.18,0.71,28.53
01-10-2021,Chennai - Alandur Bus Depot,17.84,35.68,13.99,15.01,23.71,0.7,2.35
02-10-2021,Chennai - Alandur Bus Depot,13,26.03,14.01,15,19.3,0.7,4.56
03-10-2021,Chennai - Alandur Bus Depot,9.47,18.99,14,15,9.98,0.71,1.96
04-10-2021,Chennai - Alandur Bus Depot,14.11,28.34,13.97,15,11.64,0.71,2.44
05-10-2021,Chennai - Alandur Bus Depot,11.65,23.32,14.01,15,16.88,0.71,3.33
06-10-2021,Chennai - Alandur Bus Depot,16.21,31.95,14,15,14.95,0.71,3.27
07-10-2021,Chennai - Alandur Bus Depot,18.51,36.96,14.02,15.01,14.84,0.71,4.37
08-10-2021,Chennai - Alandur Bus Depot,20.81,41.87,13.67,15.98,14.71,0.71,3.75
09-10-2021,Chennai - Alandur Bus Depot,17.89,35.37,12.87,18.29,12.81,0.71,4.76
10-10-2021,Chennai - Alandur Bus Depot,21.46,43.01,13.07,18.79,13.6,0.71,10.57
11-10-2021,Chennai - Alandur Bus Depot,28.13,56.26,12.99,18.52,13.88,0.71,12.6
12-10-2021,Chennai - Alandur Bus Depot,20.13,40.26,13.04,18.5,14.5,0.71,17.91
13-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
14-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
15-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
16-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
17-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
18-10-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
19-10-2021,Chennai - Alandur Bus Depot,41.11,82.63,13.22,18.2,13.59,0.74,11.27
20-10-2021,Chennai - Alandur Bus Depot,37.01,74.48,13.04,18.25,12.85,0.72,11.15
21-10-2021,Chennai - Alandur Bus Depot,32.72,65.15,13.06,18.5,12.69,0.71,10.72
22-10-2021,Chennai - Alandur Bus Depot,20.81,41.62,12.69,18.34,12.82,0.71,8.92
23-10-2021,Chennai - Alandur Bus Depot,19.15,38.16,12.95,17.71,12.42,0.7,8.68
24-10-2021,Chennai - Alandur Bus Depot,21.68,43.36,13.01,18.58,12.48,0.72,9.48
25-10-2021,Chennai - Alandur Bus Depot,38.76,78.05,12.89,16.96,13.46,0.72,10.75
26-10-2021,Chennai - Alandur Bus Depot,53.29,106.6,13.08,18.22,17.02,0.71,11.74
27-10-2021,Chennai - Alandur Bus Depot,61.97,123.94,13.01,18.29,16.24,0.73,13.72
28-10-2021,Chennai - Alandur Bus Depot,54.54,109.61,21.32,25.53,17.44,0.72,15.66
29-10-2021,Chennai - Alandur Bus Depot,53.9,73.28,20.44,45.25,21.87,0.72,0.79
30-10-2021,Chennai - Alandur Bus Depot,30.04,43.91,16.71,42.3,23.59,0.71,10.7
31-10-2021,Chennai - Alandur Bus Depot,21.22,42.44,19.46,37.69,24.3,0.71,0.85
01-11-2021,Chennai - Alandur Bus Depot,12.16,24.32,19.49,36.3,23.67,0.71,7.33
02-11-2021,Chennai - Alandur Bus Depot,15.69,31.57,15.46,37.13,25.45,0.72,9.37
03-11-2021,Chennai - Alandur Bus Depot,27.82,54.47,17.03,32.64,15.24,0.79,8.6
04-11-2021,Chennai - Alandur Bus Depot,56.5,74.16,22.45,31.41,18.59,1.27,10.87
05-11-2021,Chennai - Alandur Bus Depot,41.64,65.54,26.16,25.31,27.37,0.99,8.65
06-11-2021,Chennai - Alandur Bus Depot,17.48,42,33.69,28.85,5.81,1.05,11.17
07-11-2021,Chennai - Alandur Bus Depot,15.66,39.1,39.55,21.98,2.68,0.95,23.17
08-11-2021,Chennai - Alandur Bus Depot,43.58,82.05,30.95,16.84,7.32,1.03,6.93
09-11-2021,Chennai - Alandur Bus Depot,31.6,63.62,14.94,23.28,4.55,1.15,8.7
10-11-2021,Chennai - Alandur Bus Depot,31.31,63.16,12.41,34.02,16.57,0.88,13.44
11-11-2021,Chennai - Alandur Bus Depot,33.45,66.22,7.6,23.97,7.28,0.85,23.41
12-11-2021,Chennai - Alandur Bus Depot,10.25,30.79,10.67,15.59,27.28,1.08,12.52
13-11-2021,Chennai - Alandur Bus Depot,17.67,42.09,11.15,13.2,46.87,1.45,10.41
14-11-2021,Chennai - Alandur Bus Depot,16.08,39.74,9.95,14.4,66.53,1.35,7.26
15-11-2021,Chennai - Alandur Bus Depot,14.53,37.36,5.09,38.47,43.82,1.11,10.12
16-11-2021,Chennai - Alandur Bus Depot,16.25,39.99,6.8,61.17,41.89,0.84,12.83
17-11-2021,Chennai - Alandur Bus Depot,14.23,36.9,6.57,31.17,21.15,0.57,12.14
18-11-2021,Chennai - Alandur Bus Depot,8.33,27.85,9.5,42.53,16.34,0.4,14.66
19-11-2021,Chennai - Alandur Bus Depot,8.35,27.84,6.18,28.9,16.23,0.57,11.21
20-11-2021,Chennai - Alandur Bus Depot,10.02,30.42,6.98,30.41,18.91,0.67,10.72
21-11-2021,Chennai - Alandur Bus Depot,11.35,32.46,11.6,41.06,18.27,0.59,17.78
22-11-2021,Chennai - Alandur Bus Depot,14,36.55,4.4,35.27,21.71,0.85,14.84
23-11-2021,Chennai - Alandur Bus Depot,13.52,35.81,6.85,16.89,22.37,0.66,11.59
24-11-2021,Chennai - Alandur Bus Depot,16.07,39.72,7.16,16.79,22.59,0.69,10.96
25-11-2021,Chennai - Alandur Bus Depot,17.87,42.49,8.66,12.6,19.38,0.56,13.86
26-11-2021,Chennai - Alandur Bus Depot,11.5,32.68,16.04,16.9,21.05,0.54,66.31
27-11-2021,Chennai - Alandur Bus Depot,12.39,34.04,28.73,20.88,18.74,0.47,62.65
28-11-2021,Chennai - Alandur Bus Depot,7.37,26.34,NA,NA,18.92,0.46,67.51
29-11-2021,Chennai - Alandur Bus Depot,8.47,28.03,13.05,26,21.21,0.55,80.42
30-11-2021,Chennai - Alandur Bus Depot,13.6,36.1,10.98,13.19,23.62,0.53,67.11
01-12-2021,Chennai - Alandur Bus Depot,23.4,50.89,16.56,19.21,18.65,0.47,14.3
02-12-2021,Chennai - Alandur Bus Depot,26.18,55.26,18.33,15.6,19.07,0.66,21.75
03-12-2021,Chennai - Alandur Bus Depot,26.36,55.56,17.18,15.18,19.08,0.7,20.96
04-12-2021,Chennai - Alandur Bus Depot,22.05,48.92,17.21,15.37,18.78,0.69,37.43
05-12-2021,Chennai - Alandur Bus Depot,30.49,61.91,17.89,23.04,23.11,0.83,13.93
06-12-2021,Chennai - Alandur Bus Depot,32.54,65.06,11.63,13.76,20.81,0.73,14.42
07-12-2021,Chennai - Alandur Bus Depot,25.72,54.56,13.36,17.09,23.69,0.76,14.83
08-12-2021,Chennai - Alandur Bus Depot,17.11,41.33,14.43,13.2,22.62,0.71,14.55
09-12-2021,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
10-12-2021,Chennai - Alandur Bus Depot,19.73,45.36,14.75,18.26,19.09,0.59,13.87
11-12-2021,Chennai - Alandur Bus Depot,15.62,39.04,11.74,15.29,20.23,0.5,16.2
12-12-2021,Chennai - Alandur Bus Depot,11,31.9,12.36,15.39,19.52,0.47,23.9
13-12-2021,Chennai - Alandur Bus Depot,14.65,37.54,12.69,14.72,20.18,0.52,20.37
14-12-2021,Chennai - Alandur Bus Depot,21.16,47.58,12.53,13.69,18.64,0.57,28.46
15-12-2021,Chennai - Alandur Bus Depot,30.4,61.76,17.31,14.81,20.4,0.55,36.59
16-12-2021,Chennai - Alandur Bus Depot,36.14,70.6,18.5,15.51,20.67,0.62,42.19
17-12-2021,Chennai - Alandur Bus Depot,33.92,67.19,19.91,16.87,22.52,0.59,38.24
18-12-2021,Chennai - Alandur Bus Depot,32.98,65.75,18.54,15.44,22.57,0.53,46.69
19-12-2021,Chennai - Alandur Bus Depot,25.47,54.19,19.55,15.66,26.93,0.57,46.95
20-12-2021,Chennai - Alandur Bus Depot,28.64,59.07,20.23,18.24,23.79,0.68,42.23
21-12-2021,Chennai - Alandur Bus Depot,30.62,62.12,21.15,20.26,25.79,0.7,47.89
22-12-2021,Chennai - Alandur Bus Depot,30.32,61.65,23.92,32.87,30,1.08,54.45
23-12-2021,Chennai - Alandur Bus Depot,30.5,61.92,23.11,23.42,37.13,0.82,57.53
24-12-2021,Chennai - Alandur Bus Depot,28.59,58.99,17.04,20.53,29.11,0.69,41.61
25-12-2021,Chennai - Alandur Bus Depot,50.16,92.17,17.26,23.13,30.17,0.74,47.58
26-12-2021,Chennai - Alandur Bus Depot,47.39,87.91,16.23,21.76,27.79,0.73,41.32
27-12-2021,Chennai - Alandur Bus Depot,45.46,84.95,14.05,18.36,28.19,0.6,37.09
28-12-2021,Chennai - Alandur Bus Depot,36.62,71.34,14.48,17.81,24.19,0.6,31.92
29-12-2021,Chennai - Alandur Bus Depot,37.28,72.35,14.23,17.01,25.88,0.58,24.26
30-12-2021,Chennai - Alandur Bus Depot,34.38,67.9,11.67,16.24,25.21,0.45,39.07
31-12-2021,Chennai - Alandur Bus Depot,29.75,60.77,83.09,96.6,34.89,1.48,12.82
01-01-2022,Chennai - Alandur Bus Depot,26.55,55.84,40.7,94.38,30.41,1.84,16.81
02-01-2022,Chennai - Alandur Bus Depot,26.07,55.11,39.69,72.98,33.01,1.56,17.8
03-01-2022,Chennai - Alandur Bus Depot,40.05,76.61,23.29,49.13,39.87,1.68,25.91
04-01-2022,Chennai - Alandur Bus Depot,47.55,88.09,18.99,55.16,45.62,1.31,37.28
05-01-2022,Chennai - Alandur Bus Depot,44.18,82.98,18.11,99.61,50.42,1.58,24
06-01-2022,Chennai - Alandur Bus Depot,32.72,65.33,15.5,69.28,52.02,1.33,25.54
07-01-2022,Chennai - Alandur Bus Depot,27.35,57.07,14.72,29.22,52.37,1.13,21.71
08-01-2022,Chennai - Alandur Bus Depot,22.39,49.44,19.24,30.65,48.65,1.25,22.44
09-01-2022,Chennai - Alandur Bus Depot,17.24,41.52,8.85,17.24,44.12,1.46,24.05
10-01-2022,Chennai - Alandur Bus Depot,21.18,47.61,12.83,18.19,42.97,1.47,21.15
11-01-2022,Chennai - Alandur Bus Depot,24.56,52.79,12.33,20.52,42.86,1.46,15.13
12-01-2022,Chennai - Alandur Bus Depot,22.24,49.21,10.96,17.55,40.41,1.27,11.51
13-01-2022,Chennai - Alandur Bus Depot,30.82,62.41,10,15.26,39.12,1.39,12.53
14-01-2022,Chennai - Alandur Bus Depot,15.89,39.45,8.55,13.63,35.59,1.05,12.49
15-01-2022,Chennai - Alandur Bus Depot,15.92,39.49,8.89,14.4,34.83,1.4,15.84
16-01-2022,Chennai - Alandur Bus Depot,12.36,34.04,6.12,11.52,31.35,1.67,20.44
17-01-2022,Chennai - Alandur Bus Depot,15.84,39.37,12.73,15.75,31.56,1.48,20.35
18-01-2022,Chennai - Alandur Bus Depot,33.21,66.19,17.02,35.96,35.38,1.28,24.55
19-01-2022,Chennai - Alandur Bus Depot,45.71,85.33,19.04,26.61,39.01,1.15,29.27
20-01-2022,Chennai - Alandur Bus Depot,44.91,84.09,17.82,22.03,39.84,1.48,39.35
21-01-2022,Chennai - Alandur Bus Depot,45.91,85.63,14.61,29.57,38.07,1.34,37.31
22-01-2022,Chennai - Alandur Bus Depot,41.02,78.11,11.59,15.76,33.04,1.68,33.69
23-01-2022,Chennai - Alandur Bus Depot,33.43,66.43,5.92,11.66,30.2,1.45,36.55
24-01-2022,Chennai - Alandur Bus Depot,26.43,55.67,15.45,16.23,31.16,1.48,21.84
25-01-2022,Chennai - Alandur Bus Depot,32.97,65.72,12.64,22.02,36.44,1.46,18.7
26-01-2022,Chennai - Alandur Bus Depot,22.72,49.95,10.07,15.37,31.66,1.54,15.69
27-01-2022,Chennai - Alandur Bus Depot,23.67,51.43,10.73,15.65,31.38,1.74,17.31
28-01-2022,Chennai - Alandur Bus Depot,45.22,84.57,16.72,14.82,29.31,1.29,30.3
29-01-2022,Chennai - Alandur Bus Depot,66.91,117.94,18.98,17.95,30.6,1.4,28.93
30-01-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
31-01-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
01-02-2022,Chennai - Alandur Bus Depot,46.37,86.39,16.54,18.18,33.78,1.66,38.47
02-02-2022,Chennai - Alandur Bus Depot,41.77,79.27,17.21,27.12,36.54,1.44,23.97
03-02-2022,Chennai - Alandur Bus Depot,36.45,71.36,14.8,22.31,34.45,1.41,26.06
04-02-2022,Chennai - Alandur Bus Depot,29.19,59.9,12.92,19.09,30.52,1.36,28.99
05-02-2022,Chennai - Alandur Bus Depot,29.89,60.98,11.99,17.72,26.44,1.67,22.73
06-02-2022,Chennai - Alandur Bus Depot,33.15,65.99,12.52,15.84,24.43,1.85,28.23
07-02-2022,Chennai - Alandur Bus Depot,36.86,71.7,15.17,17.99,22.22,1.88,31.31
08-02-2022,Chennai - Alandur Bus Depot,42.83,80.88,15.28,20.96,20.93,1.25,49.17
09-02-2022,Chennai - Alandur Bus Depot,35.17,69.1,15.25,16.66,20.6,1.45,58.91
10-02-2022,Chennai - Alandur Bus Depot,47.52,88.12,19.32,18.7,20.34,1.64,43.52
11-02-2022,Chennai - Alandur Bus Depot,38.65,75.04,15.94,17.59,20.13,1.22,48.78
12-02-2022,Chennai - Alandur Bus Depot,36.8,71.75,16.46,17.23,20.45,1.08,166.06
13-02-2022,Chennai - Alandur Bus Depot,42.06,79.65,14.91,18.21,20.78,0.87,65.78
14-02-2022,Chennai - Alandur Bus Depot,44.73,83.82,13.17,16.64,20.57,1.45,104.77
15-02-2022,Chennai - Alandur Bus Depot,38.71,74.55,14.84,16.84,20.65,1.18,126.16
16-02-2022,Chennai - Alandur Bus Depot,43.62,82.11,17.2,17.56,20.62,1.55,94.45
17-02-2022,Chennai - Alandur Bus Depot,42.02,79.65,17.73,18.24,20.56,1.07,114.89
18-02-2022,Chennai - Alandur Bus Depot,34.65,68.3,12.05,15.04,20.41,1.1,95.1
19-02-2022,Chennai - Alandur Bus Depot,45.5,85.01,12.74,14.09,19.92,1.15,47.49
20-02-2022,Chennai - Alandur Bus Depot,55.82,100.87,15.55,17.21,19.95,0.93,99.57
21-02-2022,Chennai - Alandur Bus Depot,35.63,69.81,11.84,17.11,20.12,1.11,182.94
22-02-2022,Chennai - Alandur Bus Depot,31.31,63.17,9.95,14.88,20.2,1.19,163.31
23-02-2022,Chennai - Alandur Bus Depot,24.48,52.76,9.81,13.58,20.15,1.34,159.56
24-02-2022,Chennai - Alandur Bus Depot,31.99,64.24,11.91,18.55,20.3,1.22,91.19
25-02-2022,Chennai - Alandur Bus Depot,39.14,75.22,14.12,27.34,20.63,1.12,47.23
26-02-2022,Chennai - Alandur Bus Depot,38.45,74.16,NA,NA,21.25,0.96,64.73
27-02-2022,Chennai - Alandur Bus Depot,27.52,57.34,NA,NA,21.78,1.04,81.35
28-02-2022,Chennai - Alandur Bus Depot,34.36,67.87,13.26,17.32,18.92,1.4,35.7
01-03-2022,Chennai - Alandur Bus Depot,31.51,63.48,14.19,18.85,13.94,1.8,34.42
02-03-2022,Chennai - Alandur Bus Depot,40.45,77.23,16.11,21.52,14.26,1.54,32.19
03-03-2022,Chennai - Alandur Bus Depot,43.25,81.54,15.76,17.66,14.44,1.48,35.15
04-03-2022,Chennai - Alandur Bus Depot,43.04,81.22,15.3,15.32,14.87,1.85,42.18
05-03-2022,Chennai - Alandur Bus Depot,37.58,72.82,17.97,18.13,14.87,1.84,40.92
06-03-2022,Chennai - Alandur Bus Depot,30.03,61.2,12.37,12.76,15.63,1.55,47.33
07-03-2022,Chennai - Alandur Bus Depot,29.56,60.48,10.83,15.31,15.43,1.45,51.5
08-03-2022,Chennai - Alandur Bus Depot,43.63,82.12,14.19,18.92,15.78,1.03,39.47
09-03-2022,Chennai - Alandur Bus Depot,44.02,82.68,13.04,14.8,14.74,1.13,39.13
10-03-2022,Chennai - Alandur Bus Depot,43.97,82.64,15.69,17.94,14.72,0.97,35.03
11-03-2022,Chennai - Alandur Bus Depot,39.1,75.16,15.91,17.64,14.7,1.22,36.99
12-03-2022,Chennai - Alandur Bus Depot,40.83,77.58,17.55,18.83,14.82,1.46,33.02
13-03-2022,Chennai - Alandur Bus Depot,43.61,82.09,16.33,19.25,14.79,1.21,51.07
14-03-2022,Chennai - Alandur Bus Depot,47.81,88.56,15.65,17.03,14.96,1.09,101.74
15-03-2022,Chennai - Alandur Bus Depot,48.26,89.25,16.73,20.57,14.79,1.12,102.95
16-03-2022,Chennai - Alandur Bus Depot,52.71,96.08,17.61,17.63,14.82,1.38,70.35
17-03-2022,Chennai - Alandur Bus Depot,54.98,99.39,16.45,19.59,15.13,1.27,129.99
18-03-2022,Chennai - Alandur Bus Depot,37.35,72.46,11.05,18.2,15.3,1.3,149.06
19-03-2022,Chennai - Alandur Bus Depot,38.4,74.08,8.85,17.81,15.95,1.71,135.02
20-03-2022,Chennai - Alandur Bus Depot,38.52,74.29,9.5,16.42,16.06,1.54,125.24
21-03-2022,Chennai - Alandur Bus Depot,47.49,88.07,9.56,16.47,16.26,1.31,124.21
22-03-2022,Chennai - Alandur Bus Depot,44.96,84.18,18.98,20.8,16.45,1.46,80.71
23-03-2022,Chennai - Alandur Bus Depot,43.87,82.4,7.13,20.78,15.52,1.24,26.61
24-03-2022,Chennai - Alandur Bus Depot,36.44,71.17,6.2,10.54,14.26,1.25,4.83
25-03-2022,Chennai - Alandur Bus Depot,31.56,63.55,5.58,15.85,15.7,1.25,2.37
26-03-2022,Chennai - Alandur Bus Depot,30.62,62.11,5.46,31.25,15.38,1.25,1.78
27-03-2022,Chennai - Alandur Bus Depot,24.68,52.97,5.17,28.72,15.64,1.25,2.13
28-03-2022,Chennai - Alandur Bus Depot,21.92,48.72,4.85,32.06,15.64,1.25,0.99
29-03-2022,Chennai - Alandur Bus Depot,19.75,45.38,4.02,38.43,15.67,1.25,2.21
30-03-2022,Chennai - Alandur Bus Depot,21.68,48.35,4.98,28.01,15.66,1.26,1.47
31-03-2022,Chennai - Alandur Bus Depot,18.67,43.76,4.44,35.53,15.49,1.25,3.56
01-04-2022,Chennai - Alandur Bus Depot,19.22,44.56,4.68,42.69,15.61,1.25,8.72
02-04-2022,Chennai - Alandur Bus Depot,17.98,42.65,4.92,32.2,15.76,1.25,43.07
03-04-2022,Chennai - Alandur Bus Depot,17.23,41.5,5.09,27.12,16.11,1.25,41.29
04-04-2022,Chennai - Alandur Bus Depot,15.59,38.99,4.3,29.25,16.16,1.25,55.04
05-04-2022,Chennai - Alandur Bus Depot,13.73,36.6,15.39,41.01,28.24,2.47,9.38
06-04-2022,Chennai - Alandur Bus Depot,12.06,33.56,11.44,36.86,28.02,1.06,9.18
07-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
08-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
09-04-2022,Chennai - Alandur Bus Depot,23.1,50.22,6.27,29.66,9.82,1.5,10.4
10-04-2022,Chennai - Alandur Bus Depot,11.84,33.21,3.44,32.97,10.31,0.97,13.24
11-04-2022,Chennai - Alandur Bus Depot,14.8,37.77,9.39,20.47,10.06,1.14,20.37
12-04-2022,Chennai - Alandur Bus Depot,9.88,30.2,5.01,21.66,9.67,0.66,19.05
13-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
14-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
15-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
16-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
17-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
18-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
19-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
20-04-2022,Chennai - Alandur Bus Depot,NA,NA,NA,NA,NA,NA,NA
21-04-2022,Chennai - Alandur Bus Depot,16.63,40.63,5.03,20.43,10.38,1.24,22.99
22-04-2022,Chennai - Alandur Bus Depot,14.25,36.92,3.85,24.99,10.31,1.91,23.93
23-04-2022,Chennai - Alandur Bus Depot,14.67,37.58,3.66,20.49,10.64,1.68,26.44
24-04-2022,Chennai - Alandur Bus Depot,13.35,35.53,3.82,24.02,11.22,1.44,27.25
